listing_id,url,property_type,area_units,area_m2,land_area,rooms,floor,total_floors,has_repair,has_kupca,has_mortgage,photo_count,city,location_level_2,location_level_3,floor_ratio,is_first_floor,is_top_floor,area_per_room,description_has_parking,description_has_furnished,price_azn
6354276,https://bina.az/items/6354276,menziller/yeni-tikili,m²,68.0,,2.0,16.0,16.0,True,True,True,10,Bakı,hezi-aslanov,,1.0,False,True,34.0,False,True,157000
5730589,https://bina.az/items/5730589,menziller/yeni-tikili,m²,120.5,,3.0,15.0,18.0,True,False,False,10,Bakı,28-may,,0.8333333333333334,False,False,40.166666666666664,False,,385600
4965627,https://bina.az/items/4965627,torpaq,sot,6.0,,,,,,True,False,5,Bakı,genclik,,,,,,False,,1300000
5317279,https://bina.az/items/5317279,menziller/yeni-tikili,m²,57.0,,1.0,2.0,6.0,False,True,False,8,Bakı,abseron,masazir,0.3333333333333333,False,False,57.0,False,,62000
6365504,https://bina.az/items/6365504,torpaq,sot,6.0,,,,,,True,False,4,Bakı,sabuncu,sea-breeze,,,,,False,,12500
6365617,https://bina.az/items/6365617,menziller/yeni-tikili,m²,70.0,,3.0,14.0,18.0,True,True,False,7,Bakı,28-may,,0.7777777777777778,False,False,23.333333333333332,False,,280000
6204727,https://bina.az/items/6204727,menziller/yeni-tikili,m²,120.0,,3.0,10.0,12.0,True,True,False,15,Bakı,abseron,masazir,0.8333333333333334,False,False,40.0,False,True,170000
5873057,https://bina.az/items/5873057,menziller/yeni-tikili,m²,72.0,,2.0,6.0,6.0,False,False,False,10,Bakı,abseron,masazir,1.0,False,True,36.0,False,,56500
5021687,https://bina.az/items/5021687,menziller/yeni-tikili,m²,82.0,,2.0,6.0,6.0,True,True,False,10,Bakı,abseron,masazir,1.0,False,True,41.0,False,,85000
6284349,https://bina.az/items/6284349,menziller/yeni-tikili,m²,50.0,,1.0,8.0,9.0,False,False,False,12,Bakı,abseron,masazir,0.8888888888888888,False,False,50.0,False,,60000
6198542,https://bina.az/items/6198542,menziller/yeni-tikili,m²,60.0,,2.0,5.0,5.0,True,True,False,9,Bakı,abseron,masazir,1.0,False,True,30.0,False,,75000
6112440,https://bina.az/items/6112440,heyet-evleri,m²,700.0,15.0,10.0,,,True,True,False,21,Bakı,sabuncu,bakixanov,,,,70.0,False,,1400000
5475603,https://bina.az/items/5475603,heyet-evleri,m²,420.0,6.0,8.0,,,False,False,False,14,Bakı,sabuncu,nardaran,,,,52.5,False,,850000
6281997,https://bina.az/items/6281997,menziller/kohne-tikili,m²,78.0,,3.0,7.0,9.0,True,True,True,16,Bakı,koroglu,,0.7777777777777778,False,False,26.0,False,,195000
6281978,https://bina.az/items/6281978,menziller/kohne-tikili,m²,66.0,,3.0,6.0,9.0,True,True,True,21,Bakı,koroglu,,0.6666666666666666,False,False,22.0,False,,185000
6279786,https://bina.az/items/6279786,menziller/yeni-tikili,m²,178.0,,4.0,12.0,18.0,True,True,True,10,Bakı,xalqlar-dostlugu,,0.6666666666666666,False,False,44.5,False,,415000
6365620,https://bina.az/items/6365620,torpaq,sot,4.5,,,,,,True,False,3,Bakı,xezer,turken,,,,,False,,35000
6365621,https://bina.az/items/6365621,heyet-evleri,m²,210.0,6.0,4.0,,,True,True,True,20,Bakı,xezer,suvelan,,,,52.5,False,,214000
6365625,https://bina.az/items/6365625,obyektler,m²,24.0,,,,,True,True,False,12,Lənkəran,,,,,,,False,,17500
6200681,https://bina.az/items/6200681,heyet-evleri,m²,110.0,6.0,6.0,,,True,False,False,28,Bakı,nizami,,,,,18.333333333333332,False,,380000
6361408,https://bina.az/items/6361408,heyet-evleri,m²,100.0,1.5,4.0,,,False,True,False,10,Bakı,abseron,masazir,,,,25.0,False,,50000
6365628,https://bina.az/items/6365628,heyet-evleri,m²,80.0,1.5,3.0,,,True,False,False,6,Bakı,bineqedi,bileceri,,,,26.666666666666668,False,,69000
6283018,https://bina.az/items/6283018,menziller/kohne-tikili,m²,50.0,,3.0,4.0,5.0,True,True,False,11,Bakı,nizami,,0.8,False,False,16.666666666666668,False,,155000
6349189,https://bina.az/items/6349189,menziller/kohne-tikili,m²,65.0,,2.0,5.0,9.0,True,True,True,15,Bakı,hezi-aslanov,,0.5555555555555556,False,False,32.5,False,,189000
6338466,https://bina.az/items/6338466,menziller/yeni-tikili,m²,101.0,,3.0,15.0,17.0,True,True,True,17,Bakı,hezi-aslanov,,0.8823529411764706,False,False,33.666666666666664,False,,230000
6365635,https://bina.az/items/6365635,menziller/yeni-tikili,m²,134.0,,3.0,6.0,19.0,True,True,False,10,Bakı,neriman-nerimanov,,0.3157894736842105,False,False,44.666666666666664,True,,315000
6365636,https://bina.az/items/6365636,heyet-evleri,m²,160.0,3.5,4.0,,,True,True,True,18,Bakı,xezer,suvelan,,,,40.0,False,,220000
6338427,https://bina.az/items/6338427,menziller/kohne-tikili,m²,52.0,,2.0,5.0,5.0,True,True,False,9,Bakı,hezi-aslanov,,1.0,False,True,26.0,False,,150000
6365637,https://bina.az/items/6365637,menziller/kohne-tikili,m²,57.0,,3.0,2.0,9.0,True,False,False,14,Bakı,hezi-aslanov,,0.2222222222222222,False,False,19.0,False,,165000
6365513,https://bina.az/items/6365513,heyet-evleri,m²,85.0,3.0,3.0,,,True,True,False,29,Bakı,xezer,qala,,,,28.333333333333332,False,,115000
6241890,https://bina.az/items/6241890,menziller/yeni-tikili,m²,70.0,,3.0,11.0,17.0,True,True,True,18,Bakı,hezi-aslanov,,0.6470588235294118,False,False,23.333333333333332,False,True,185000
6365639,https://bina.az/items/6365639,menziller/yeni-tikili,m²,68.0,,2.0,8.0,13.0,True,True,False,11,Sumqayıt,,,0.6153846153846154,False,False,34.0,False,,125000
6365640,https://bina.az/items/6365640,menziller/kohne-tikili,m²,55.0,,2.0,4.0,5.0,True,True,False,9,Sumqayıt,,,0.8,False,False,27.5,False,,92000
6283949,https://bina.az/items/6283949,menziller/yeni-tikili,m²,186.0,,4.0,10.0,15.0,True,False,False,15,Bakı,28-may,,0.6666666666666666,False,False,46.5,False,,730000
6365645,https://bina.az/items/6365645,menziller/yeni-tikili,m²,48.0,,2.0,20.0,20.0,True,True,False,5,Bakı,20-yanvar,,1.0,False,True,24.0,True,,150000
5955671,https://bina.az/items/5955671,menziller/yeni-tikili,m²,85.0,,3.0,5.0,15.0,True,False,False,20,Bakı,28-may,,0.3333333333333333,False,False,28.333333333333332,False,,380000
5614897,https://bina.az/items/5614897,menziller/yeni-tikili,m²,272.0,,5.0,6.0,16.0,False,True,False,7,Bakı,nesimi,,0.375,False,False,54.4,False,,670000
6365646,https://bina.az/items/6365646,menziller/kohne-tikili,m²,55.0,,2.0,7.0,9.0,True,True,False,17,Bakı,bineqedi,9-cu-mikrorayon,0.7777777777777778,False,False,27.5,False,,190000
6365651,https://bina.az/items/6365651,heyet-evleri,m²,828.9,9.0,10.0,,,True,True,False,13,Bakı,nesimi-metrosu,,,,,82.89,False,,2500000
5471204,https://bina.az/items/5471204,heyet-evleri,m²,170.0,4.0,4.0,,,True,True,False,23,Bakı,xezer,suvelan,,,,42.5,False,,300000
5800886,https://bina.az/items/5800886,menziller/yeni-tikili,m²,242.0,,4.0,11.0,16.0,False,True,False,9,Bakı,28-may,,0.6875,False,False,60.5,False,,678000
6365653,https://bina.az/items/6365653,torpaq,sot,12.0,,,,,,True,False,5,Bakı,xezer,turken,,,,,False,,63500
5375712,https://bina.az/items/5375712,heyet-evleri,m²,195.0,5.0,5.0,,,True,True,False,9,Bakı,xezer,merdekan,,,,39.0,False,,437000
5869598,https://bina.az/items/5869598,heyet-evleri,m²,180.0,4.0,4.0,,,True,True,False,19,Bakı,xezer,merdekan,,,,45.0,False,,365000
6365652,https://bina.az/items/6365652,menziller/yeni-tikili,m²,84.0,,2.0,8.0,16.0,True,True,False,8,Bakı,hezi-aslanov,,0.5,False,False,42.0,False,,190000
6357845,https://bina.az/items/6357845,heyet-evleri,m²,150.0,3.0,4.0,,,True,True,False,20,Bakı,xezer,merdekan,,,,37.5,False,,275000
6273507,https://bina.az/items/6273507,heyet-evleri,m²,150.0,3.0,4.0,,,True,True,False,14,Bakı,xezer,merdekan,,,,37.5,False,True,195000
5798076,https://bina.az/items/5798076,menziller/yeni-tikili,m²,200.0,,4.0,8.0,14.0,True,True,False,13,Bakı,nizami-metrosu,,0.5714285714285714,False,False,50.0,False,,750000
6205332,https://bina.az/items/6205332,menziller/kohne-tikili,m²,145.0,,5.0,2.0,5.0,True,True,False,30,Bakı,yasamal,yeni-yasamal,0.4,False,False,29.0,False,,185000
6365644,https://bina.az/items/6365644,menziller/yeni-tikili,m²,92.0,,2.0,9.0,13.0,False,True,True,6,Bakı,8-noyabr,,0.6923076923076923,False,False,46.0,False,,253000
6136893,https://bina.az/items/6136893,heyet-evleri,m²,200.0,5.0,4.0,,,True,True,False,25,Bakı,xezer,merdekan,,,,50.0,False,True,495000
6365659,https://bina.az/items/6365659,heyet-evleri,m²,65.3,1.2,3.0,,,True,True,True,12,Xırdalan,,,,,,21.766666666666666,False,,90000
6365660,https://bina.az/items/6365660,menziller/yeni-tikili,m²,121.0,,3.0,11.0,16.0,False,False,False,11,Bakı,bineqedi,8-ci-mikrorayon,0.6875,False,False,40.333333333333336,False,,280000
6365665,https://bina.az/items/6365665,menziller/yeni-tikili,m²,105.0,,2.0,10.0,18.0,True,True,False,5,Bakı,bineqedi,9-cu-mikrorayon,0.5555555555555556,False,False,52.5,False,,280000
6247576,https://bina.az/items/6247576,menziller/yeni-tikili,m²,115.0,,3.0,10.0,21.0,True,True,True,26,Bakı,sah-ismayil-xetai,,0.47619047619047616,False,False,38.333333333333336,False,,322000
6365668,https://bina.az/items/6365668,menziller/kohne-tikili,m²,130.0,,4.0,4.0,8.0,True,True,False,12,Bakı,sahil,,0.5,False,False,32.5,True,,675000
6284032,https://bina.az/items/6284032,menziller/kohne-tikili,m²,50.0,,2.0,3.0,5.0,True,True,False,21,Bakı,genclik,,0.6,False,False,25.0,False,,165000
6365671,https://bina.az/items/6365671,menziller/yeni-tikili,m²,77.0,,3.0,8.0,16.0,True,True,True,16,Bakı,ehmedli,,0.5,False,False,25.666666666666668,False,True,185000
6312299,https://bina.az/items/6312299,menziller/yeni-tikili,m²,64.0,,2.0,8.0,19.0,True,True,False,10,Bakı,hezi-aslanov,,0.42105263157894735,False,False,32.0,False,True,189000
6146419,https://bina.az/items/6146419,heyet-evleri,m²,300.0,10.0,6.0,,,True,True,False,30,Bakı,xezer,,,,,50.0,False,,380000
6365680,https://bina.az/items/6365680,menziller/kohne-tikili,m²,80.0,,3.0,8.0,9.0,True,True,False,8,Bakı,xalqlar-dostlugu,,0.8888888888888888,False,False,26.666666666666668,False,,182000
6266732,https://bina.az/items/6266732,menziller/yeni-tikili,m²,89.1,,3.0,6.0,14.0,False,False,True,13,Bakı,suraxani,zig,0.42857142857142855,False,False,29.7,False,,196020
6365693,https://bina.az/items/6365693,menziller/yeni-tikili,m²,60.0,,2.0,6.0,6.0,True,True,True,10,Xırdalan,abseron,,1.0,False,True,30.0,False,,76000
5874195,https://bina.az/items/5874195,menziller/yeni-tikili,m²,74.0,,2.0,4.0,10.0,True,True,False,7,Bakı,abseron,mammadli,0.4,False,False,37.0,False,,120000
6365699,https://bina.az/items/6365699,torpaq,sot,40.0,,,,,,False,False,5,Bakı,xezer,zire,,,,,False,,68000
6261135,https://bina.az/items/6261135,menziller/yeni-tikili,m²,68.0,,2.0,6.0,20.0,True,True,False,20,Bakı,sah-ismayil-xetai,,0.3,False,False,34.0,False,,380000
6118986,https://bina.az/items/6118986,menziller/yeni-tikili,m²,73.0,,2.0,9.0,16.0,True,False,False,23,Bakı,azadliq-prospekti,,0.5625,False,False,36.5,False,,255000
6253492,https://bina.az/items/6253492,menziller/yeni-tikili,m²,98.0,,3.0,11.0,17.0,False,False,False,5,Bakı,insaatcilar,,0.6470588235294118,False,False,32.666666666666664,False,,294999
6365705,https://bina.az/items/6365705,menziller/yeni-tikili,m²,60.0,,2.0,4.0,20.0,True,True,False,13,Bakı,20-yanvar,,0.2,False,False,30.0,True,,205000
5937127,https://bina.az/items/5937127,menziller/yeni-tikili,m²,137.0,,3.0,9.0,16.0,True,True,False,18,Bakı,neriman-nerimanov,,0.5625,False,False,45.666666666666664,False,,565000
6199348,https://bina.az/items/6199348,menziller/yeni-tikili,m²,181.0,,4.0,15.0,17.0,False,True,False,8,Bakı,neriman-nerimanov,,0.8823529411764706,False,False,45.25,False,,543000
6365710,https://bina.az/items/6365710,menziller/yeni-tikili,m²,212.0,,4.0,7.0,16.0,False,False,False,15,Bakı,28-may,,0.4375,False,False,53.0,False,,329000
6169311,https://bina.az/items/6169311,menziller/yeni-tikili,m²,200.0,,4.0,7.0,8.0,True,True,True,29,Bakı,20-yanvar,,0.875,False,False,50.0,True,,349000
5618904,https://bina.az/items/5618904,torpaq,sot,32.0,,,,,,True,False,10,Bakı,nerimanov,,,,,,False,,3400000
6365716,https://bina.az/items/6365716,menziller/yeni-tikili,m²,130.0,,3.0,9.0,11.0,True,True,True,13,Bakı,xalqlar-dostlugu,,0.8181818181818182,False,False,43.333333333333336,False,,243000
6227676,https://bina.az/items/6227676,torpaq,sot,91.0,,,,,,True,False,3,Qusar,,,,,,,False,,45000
6095733,https://bina.az/items/6095733,menziller/kohne-tikili,m²,100.0,,3.0,3.0,4.0,True,True,True,9,Bakı,sahil,,0.75,False,False,33.333333333333336,False,,350000
5701915,https://bina.az/items/5701915,menziller/yeni-tikili,m²,181.0,,4.0,9.0,18.0,True,True,True,24,Bakı,sah-ismayil-xetai,,0.5,False,False,45.25,True,True,549000
6204809,https://bina.az/items/6204809,menziller/yeni-tikili,m²,87.0,,3.0,3.0,10.0,False,True,False,19,Sumqayıt,,,0.3,False,False,29.0,False,,165000
5834613,https://bina.az/items/5834613,torpaq,sot,14.0,,,,,,True,False,6,Bakı,xezer,merdekan,,,,,False,,360000
6204901,https://bina.az/items/6204901,menziller/yeni-tikili,m²,75.0,,2.0,6.0,14.0,False,True,False,19,Sumqayıt,abseron,,0.42857142857142855,False,False,37.5,False,,102000
6284066,https://bina.az/items/6284066,menziller/yeni-tikili,m²,93.0,,2.0,10.0,17.0,True,True,False,10,Bakı,8-noyabr,,0.5882352941176471,False,False,46.5,False,,285000
6365730,https://bina.az/items/6365730,menziller/yeni-tikili,m²,122.5,,3.0,6.0,16.0,True,True,True,17,Bakı,qara-qarayev,,0.375,False,False,40.833333333333336,False,,389000
6283704,https://bina.az/items/6283704,menziller/yeni-tikili,m²,172.0,,3.0,11.0,14.0,False,True,False,6,Bakı,nerimanov,,0.7857142857142857,False,False,57.333333333333336,False,,430000
6193748,https://bina.az/items/6193748,menziller/yeni-tikili,m²,148.0,,3.0,5.0,17.0,True,True,False,14,Bakı,memar-ecemi,,0.29411764705882354,False,False,49.333333333333336,False,,330000
6026946,https://bina.az/items/6026946,menziller/yeni-tikili,m²,115.0,,3.0,13.0,17.0,True,True,False,13,Bakı,iceri-seher-metrosu,,0.7647058823529411,False,False,38.333333333333336,False,,368000
6365726,https://bina.az/items/6365726,menziller/kohne-tikili,m²,65.0,,2.0,4.0,9.0,True,True,True,18,Bakı,ehmedli,,0.4444444444444444,False,False,32.5,False,True,195000
6365732,https://bina.az/items/6365732,heyet-evleri,m²,60.0,1.7,3.0,,,True,False,False,8,Bakı,abseron,mammadli,,,,20.0,False,,68000
6361858,https://bina.az/items/6361858,menziller/yeni-tikili,m²,128.0,,3.0,9.0,19.0,True,False,False,30,Bakı,qara-qarayev,,0.47368421052631576,False,False,42.666666666666664,False,,508000
6250536,https://bina.az/items/6250536,menziller/yeni-tikili,m²,72.0,,2.0,14.0,16.0,True,True,False,15,Bakı,yasamal,,0.875,False,False,36.0,False,,178500
6365623,https://bina.az/items/6365623,torpaq,sot,24.0,,,,,,True,False,5,Bakı,sabuncu,bilgeh,,,,,False,,276000
6365744,https://bina.az/items/6365744,menziller/yeni-tikili,m²,156.0,,3.0,4.0,17.0,True,True,True,16,Bakı,sah-ismayil-xetai,,0.23529411764705882,False,False,52.0,False,,380000
6365745,https://bina.az/items/6365745,menziller/yeni-tikili,m²,96.0,,2.0,15.0,15.0,True,True,True,17,Bakı,xetai,hezi-aslanov-qesebesi,1.0,False,True,48.0,False,,225000
6181439,https://bina.az/items/6181439,menziller/yeni-tikili,m²,236.0,,4.0,9.0,18.0,True,True,True,16,Bakı,28-may,,0.5,False,False,59.0,False,,600000
5241077,https://bina.az/items/5241077,menziller/kohne-tikili,m²,74.0,,3.0,5.0,5.0,True,True,False,13,Bakı,memar-ecemi,,1.0,False,True,24.666666666666668,False,,148000
5803882,https://bina.az/items/5803882,menziller/yeni-tikili,m²,165.0,,3.0,5.0,12.0,True,True,True,19,Bakı,genclik,,0.4166666666666667,False,False,55.0,False,,499000
5857542,https://bina.az/items/5857542,menziller/yeni-tikili,m²,177.0,,4.0,6.0,18.0,False,False,False,14,Bakı,nerimanov,,0.3333333333333333,False,False,44.25,False,,495000
6193194,https://bina.az/items/6193194,heyet-evleri,m²,80.0,1.5,3.0,,,True,False,False,13,Bakı,xetai,ehmedli-qesebesi,,,,26.666666666666668,False,,125000
6365753,https://bina.az/items/6365753,heyet-evleri,m²,170.0,4.5,4.0,,,True,True,False,27,Bakı,xezer,suvelan,,,,42.5,False,True,250000
6365752,https://bina.az/items/6365752,heyet-evleri,m²,75.0,2.0,3.0,,,True,True,False,12,Bakı,28-may,,,,,25.0,False,,190000
5957256,https://bina.az/items/5957256,menziller/yeni-tikili,m²,140.0,,3.0,5.0,20.0,True,True,True,17,Bakı,yasamal,,0.25,False,False,46.666666666666664,False,,300000
4623383,https://bina.az/items/4623383,menziller/yeni-tikili,m²,186.0,,4.0,16.0,21.0,True,False,False,21,Bakı,yasamal,,0.7619047619047619,False,False,46.5,False,,375000
6365757,https://bina.az/items/6365757,heyet-evleri,m²,32.0,0.1,2.0,,,True,True,False,6,Bakı,nizami-metrosu,,,,,16.0,False,,75000
6365758,https://bina.az/items/6365758,menziller/yeni-tikili,m²,133.6,,4.0,11.0,15.0,True,False,False,17,Xırdalan,,,0.7333333333333333,False,False,33.4,False,,195000
6365760,https://bina.az/items/6365760,heyet-evleri,m²,110.0,3.0,3.0,,,True,False,False,18,Bakı,sabuncu,balaxani,,,,36.666666666666664,False,,75000
6365764,https://bina.az/items/6365764,torpaq,sot,5.3,,,,,,True,True,7,Bakı,xezer,sagan,,,,,False,,95000
6157731,https://bina.az/items/6157731,menziller/yeni-tikili,m²,105.0,,3.0,15.0,17.0,True,True,False,15,Bakı,qara-qarayev,,0.8823529411764706,False,False,35.0,False,,309000
6365773,https://bina.az/items/6365773,obyektler,m²,4473.0,,,,,True,True,True,17,Bakı,neftciler,,,,,,False,,5900000
6146351,https://bina.az/items/6146351,menziller/yeni-tikili,m²,132.0,,3.0,15.0,16.0,True,False,False,8,Bakı,yasamal,,0.9375,False,False,44.0,False,,195000
5915150,https://bina.az/items/5915150,menziller/yeni-tikili,m²,220.0,,4.0,6.0,16.0,False,True,True,19,Bakı,neriman-nerimanov,,0.375,False,False,55.0,False,,636000
6217104,https://bina.az/items/6217104,menziller/yeni-tikili,m²,133.0,,3.0,15.0,17.0,False,True,True,9,Bakı,elmler-akademiyasi,,0.8823529411764706,False,False,44.333333333333336,False,,728000
6365775,https://bina.az/items/6365775,torpaq,sot,1.5,,,,,,False,False,4,Bakı,suraxani,zig,,,,,False,,32000
6196791,https://bina.az/items/6196791,menziller/kohne-tikili,m²,25.0,,1.0,2.0,2.0,True,True,False,6,Bakı,28-may,,1.0,False,True,25.0,False,,92000
6297509,https://bina.az/items/6297509,menziller/kohne-tikili,m²,93.0,,3.0,2.0,5.0,True,True,True,20,Bakı,sebail,,0.4,False,False,31.0,False,,280000
5814461,https://bina.az/items/5814461,menziller/kohne-tikili,m²,55.0,,2.0,3.0,5.0,True,True,True,11,Bakı,nerimanov,,0.6,False,False,27.5,False,,140000
6365780,https://bina.az/items/6365780,menziller/kohne-tikili,m²,65.0,,2.0,4.0,9.0,True,True,False,17,Bakı,ehmedli,,0.4444444444444444,False,False,32.5,False,True,195000
5589860,https://bina.az/items/5589860,menziller/yeni-tikili,m²,210.0,,4.0,3.0,16.0,True,True,True,18,Bakı,28-may,,0.1875,False,False,52.5,False,True,520000
6365784,https://bina.az/items/6365784,menziller/yeni-tikili,m²,105.0,,3.0,7.0,17.0,False,False,False,19,Bakı,koroglu,,0.4117647058823529,False,False,35.0,False,,303000
6283935,https://bina.az/items/6283935,menziller/kohne-tikili,m²,65.0,,3.0,7.0,9.0,True,True,True,12,Bakı,ehmedli,,0.7777777777777778,False,False,21.666666666666668,False,True,175000
6283666,https://bina.az/items/6283666,menziller/yeni-tikili,m²,120.0,,3.0,2.0,15.0,True,True,False,16,Bakı,hezi-aslanov,,0.13333333333333333,False,False,40.0,False,,285000
6365789,https://bina.az/items/6365789,heyet-evleri,m²,830.0,9.0,10.0,,,True,True,False,11,Bakı,nesimi-metrosu,,,,,83.0,False,,2500000
6365787,https://bina.az/items/6365787,heyet-evleri,m²,75.0,6.0,3.0,,,True,True,True,18,Bakı,abseron,novxani,,,,25.0,False,,110000
6124247,https://bina.az/items/6124247,menziller/yeni-tikili,m²,99.0,,3.0,7.0,13.0,True,True,True,21,Bakı,qara-qarayev,,0.5384615384615384,False,False,33.0,False,,259000
6221247,https://bina.az/items/6221247,menziller/kohne-tikili,m²,60.0,,2.0,3.0,9.0,True,True,True,13,Bakı,genclik,,0.3333333333333333,False,False,30.0,False,,225000
6197724,https://bina.az/items/6197724,menziller/yeni-tikili,m²,212.0,,4.0,6.0,13.0,True,True,False,11,Bakı,nesimi,,0.46153846153846156,False,False,53.0,False,,700000
6197181,https://bina.az/items/6197181,torpaq,sot,12.0,,,,,,True,False,14,Bakı,abseron,goredil,,,,,False,,115000
6197061,https://bina.az/items/6197061,heyet-evleri,m²,1150.0,12.0,5.0,,,True,True,False,12,Bakı,xezer,buzovna,,,,230.0,False,,860000
6365796,https://bina.az/items/6365796,menziller/yeni-tikili,m²,170.0,,4.0,15.0,17.0,True,True,True,19,Bakı,sah-ismayil-xetai,,0.8823529411764706,False,False,42.5,False,,475000
6365800,https://bina.az/items/6365800,menziller/yeni-tikili,m²,120.0,,3.0,3.0,16.0,True,True,False,27,Bakı,8-noyabr,,0.1875,False,False,40.0,False,,310000
6265545,https://bina.az/items/6265545,ofisler,m²,94.0,,3.0,,,True,True,False,19,Bakı,sebail,,,,,31.333333333333332,False,,330000
